MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,ACTIVITY
8901.133870967742,4669.153225806452,379.7722740602506,-236.38709677419354,-921.1290322580645,-182.41935483870967,-15.096774193548388,9.0,21.193548387096776,0.6895161290322581,-1.284274193548387,0.2056451612903226,125.65120967741936,-13.508064516129032,102.41129032258064,93081.37903225806,8848.35,4685.05,363.2276859504132,-236.0,-921.0,-180.0,-8.0,9.0,18.0,0.5625,-0.75,0.1875,125.75,-13.875,102.0625,93082.5,108.24164970649146,39.90018783473723,39.9988074686705,15.486935180671564,6.505084859727664,9.51060528584936,45.93571946296961,6.747839160304085,12.923929626442852,1.248069746207258,4.940395741298986,1.640248452692195,1.2071590048138752,0.7855700450621348,1.0792520309161149,9.129592672490453,8850.0,4700.0,350.0,-235.0,-918.0,-176.0,-9.0,7.0,13.0,0.5625,-2.1875,-1.125,126.375,-14.1875,101.4375,93067.25,9226.7,4707.1,458.9045454545454,-175.0,-906.0,-169.0,22.0,26.0,62.0,3.8125,3.1875,2.5,129.5,-12.125,105.125,93095.75,8822.3,4549.2,311.90495867768595,-263.0,-935.0,-213.0,-256.0,-10.0,6.0,-1.5625,-24.375,-3.75,124.25,-14.375,101.4375,93067.25,UNDEFINED
8858.8,4699.496875000001,393.5904700413223,-243.5625,-920.71875,-175.625,-10.25,9.96875,12.09375,-0.048828125,-1.068359375,-0.220703125,124.451171875,-14.205078125,101.439453125,93086.6328125,8860.275,4699.825,398.8981404958678,-242.5,-921.0,-176.0,-1.0,10.0,11.5,-0.09375,-1.28125,-0.21875,124.375,-14.1875,101.4375,93083.25,12.66917137092287,15.242930341742875,31.359333649876664,6.681401726603338,3.1029057661405686,3.6873803971855668,45.3146704152056,3.551323015622533,5.354283030826214,0.5576028707256915,1.761079513300674,0.7854499004512965,0.4941018996603675,0.09816149542192061,0.24257334638623457,6.907506545301792,8850.0,4700.0,350.0,-252.0,-921.0,-176.0,-1.0,7.0,7.0,-0.125,-2.1875,-0.1875,124.25,-14.1875,101.4375,93083.25,8882.6,4724.25,441.18388429752065,-233.0,-915.0,-169.0,10.0,17.0,29.0,1.125,3.1875,1.5625,125.75,-13.875,102.0625,93102.0,8842.15,4672.1,353.92314049586776,-263.0,-925.0,-184.0,-256.0,4.0,5.0,-1.5625,-4.0,-1.6875,123.4375,-14.375,101.0,93082.25,UNDEFINED
8868.417741935484,4665.195161290323,389.4433629819927,-240.5483870967742,-922.258064516129,-174.25806451612902,0.7096774193548387,9.35483870967742,9.064516129032258,-0.7278225806451613,-0.5040322580645161,-0.25201612903225806,123.86693548387096,-14.20766129032258,101.1875,93083.83064516129,8868.0,4692.35,392.8623966942149,-241.0,-922.0,-175.0,0.0,9.0,9.0,-0.1875,-0.625,-0.25,123.9375,-14.1875,101.1875,93082.25,5.370964351447359,55.64268947915013,36.48302275219879,7.702115335747791,4.05764908894698,4.675950826199123,7.151659706609355,3.61061755656632,5.078946635349813,2.855620754314746,2.0386203134124963,0.4946284040211562,0.5457558633359711,0.05679618342470648,0.14877975892797604,9.857819885919291,8850.0,4700.0,350.0,-242.0,-920.0,-175.0,0.0,9.0,9.0,-0.0625,-0.625,-0.5,123.0625,-14.25,101.25,93083.25,8882.6,4724.25,441.18388429752065,-224.0,-912.0,-161.0,16.0,20.0,25.0,0.8125,4.0625,0.875,124.8125,-14.0625,101.4375,93102.0,8858.55,4555.45,332.54203606311046,-254.0,-932.0,-182.0,-13.0,3.0,-5.0,-16.0,-3.5,-1.375,123.0,-14.3125,100.9375,93072.25,UNDEFINED
8949.425806451614,4546.569354838711,374.7702018855578,-333.5483870967742,-893.8064516129032,-106.61290322580645,-26.612903225806452,-5.806451612903226,-80.3225806451613,-11.8125,-50.681451612903224,7.48991935483871,95.25806451612904,-18.921370967741936,91.37096774193549,93083.53225806452,8870.45,4543.65,359.9623966942149,-247.0,-923.0,-175.0,-2.0,9.0,1.0,-0.625,-2.4375,0.25,123.0,-14.25,100.9375,93081.25,143.21119594906435,77.9454132469419,43.0964660773399,154.67295361712453,103.72637702302428,190.64866070328685,147.03869726920072,76.31706639838768,170.1833104031795,21.93342198563644,80.35751552119595,40.91751451336717,41.490544674407836,7.61968680564556,14.672127908575204,8.711759757047716,8850.0,4450.0,350.0,-241.0,-924.0,-176.0,-169.0,9.0,7.0,-0.75,-255.875,-0.5,123.0625,-14.25,101.25,93072.25,9354.65,4679.95,487.9,-214.0,-623.0,351.0,294.0,126.0,77.0,18.3125,33.0,107.625,124.0,-14.0625,101.25,93102.0,8862.35,4437.15,332.54203606311046,-853.0,-1166.0,-473.0,-459.0,-218.0,-800.0,-68.0,-255.875,-65.0,18.0,-37.25,63.0625,93072.25,UNDEFINED
9556.27,4563.258333333333,535.864696969697,-347.8666666666667,-880.0333333333333,-33.166666666666664,-15.0,-11.866666666666667,-69.4,11.814583333333333,54.91458333333333,-7.627083333333333,80.7875,-20.122916666666665,87.30833333333334,93082.86666666667,9564.275,4562.675,542.0999999999999,-297.0,-915.0,-154.5,-2.5,-1.5,-8.0,1.59375,0.71875,-5.8125,117.71875,-16.53125,100.6875,93084.25,324.69970519192685,22.36988077956506,25.77058871345352,153.01492677543573,88.55642398993456,311.02456753317,173.58035007175923,69.81785826945233,147.6854999536235,25.493573201983377,109.80231242281734,34.89304194102297,49.659231006308694,7.419657374377938,19.003083158798994,7.9404392014953205,9900.0,4550.0,550.0,-274.0,-925.0,-159.0,-417.0,-6.0,-49.0,-7.125,-37.75,-4.5,21.3125,-15.375,100.75,93072.0,9960.45,4617.35,571.15,-147.0,-651.0,475.0,291.0,118.0,130.0,83.75,307.9375,60.5625,131.8125,-14.75,105.8125,93093.0,9005.7,4528.65,486.3,-772.0,-996.0,-637.0,-417.0,-173.0,-475.0,-7.125,-37.75,-92.875,14.1875,-38.0625,61.375,93072.0,UNDEFINED
9117.401666666665,4593.1483333333335,519.3221212121211,-296.2,-914.7666666666667,-168.66666666666666,-25.866666666666667,8.666666666666666,19.5,-0.7479166666666667,-4.779166666666667,-1.7958333333333334,120.56875,-15.941666666666666,101.56875,93085.44166666667,8991.875,4589.15,521.7431818181818,-273.0,-919.0,-159.0,-5.0,7.0,17.0,-0.84375,-5.53125,-0.9375,119.1875,-16.0,100.6875,93087.0,190.39146989156646,25.18648544062024,20.48526508003859,94.08558099796237,14.813049543615561,38.189485223150044,88.86399268208862,16.570296094025544,33.539220479087284,2.589272638124504,26.796284750628804,7.27840625119753,5.0623363638943335,0.769665549099909,1.7384432133476442,5.110706870154429,8950.0,4600.0,500.0,-274.0,-921.0,-159.0,-10.0,6.0,12.0,-1.3125,-37.75,-1.625,117.125,-16.5,100.25,93078.0,9544.55,4640.0,559.1681818181818,-226.0,-865.0,-122.0,54.0,69.0,130.0,6.8125,111.125,19.1875,131.8125,-14.75,105.8125,93093.0,8957.65,4551.6,482.5681818181818,-625.0,-934.0,-340.0,-341.0,-23.0,-93.0,-6.9375,-37.75,-18.0625,114.8125,-17.4375,99.9375,93076.25,UNDEFINED
8965.612903225807,4585.770967741934,488.1676619568115,-268.258064516129,-918.3225806451613,-155.80645161290323,-0.1935483870967742,8.96774193548387,10.451612903225806,-0.07056451612903226,-1.4838709677419355,-0.13306451612903225,116.30443548387096,-15.838709677419354,100.13306451612904,93081.91935483871,8965.5,4573.2,478.45,-267.0,-920.0,-155.0,1.0,10.0,11.0,-0.0625,-1.0,-0.5625,116.0,-15.9375,100.0625,93078.0,6.080240781168927,27.88213219427323,34.789633636375605,12.33684925182948,5.268694315003124,9.470724558127218,11.314943967569938,4.672500194169726,9.51433553355994,0.8810419280784874,4.611381067474512,1.921760120921857,0.9961830717120179,0.44128546645366173,0.28124626640293626,15.263161956266659,8950.0,4550.0,450.0,-261.0,-921.0,-157.0,-10.0,6.0,20.0,-1.25,-14.25,-0.9375,116.0,-16.0625,100.0,93068.5,8978.05,4640.0,549.6181818181818,-250.0,-909.0,-137.0,25.0,17.0,28.0,1.75,7.4375,4.1875,119.0625,-15.0,100.75,93106.0,8955.55,4552.2,436.75,-301.0,-934.0,-182.0,-22.0,-5.0,-14.0,-1.625,-14.25,-3.25,114.75,-16.5,99.625,93059.25,UNDEFINED
8955.1875,4546.75,429.46694832622194,-259.9375,-921.21875,-148.53125,3.0,8.46875,9.53125,-0.091796875,-0.5859375,-0.6953125,115.4609375,-15.58984375,99.611328125,93075.359375,8956.05,4550.25,438.4455484598046,-259.5,-921.0,-147.5,2.0,8.5,10.0,-0.15625,-0.96875,-0.4375,115.4375,-15.4375,99.59375,93068.5,10.216945127675642,20.704666763955675,34.748252005742565,11.415714974853602,5.078318079455936,9.751705806115782,9.318728973278457,4.522234496209775,8.242237305880705,0.6723934843020527,2.548607601347285,1.0233845944833284,0.4300195747607536,0.3685389294773655,0.3344072659289095,16.899124034847524,8950.0,4550.0,450.0,-263.0,-924.0,-151.0,-2.0,7.0,10.0,-0.3125,-1.625,-1.25,116.0,-15.4375,99.25,93061.25,8971.45,4573.2,478.45,-240.0,-913.0,-131.0,25.0,16.0,28.0,1.75,5.0625,0.6875,116.0625,-15.125,100.0625,93106.0,8939.2,4507.2,365.1139109519796,-284.0,-934.0,-173.0,-19.0,-5.0,-9.0,-1.25,-6.1875,-3.25,114.6875,-16.375,99.125,93059.25,UNDEFINED
8944.585483870967,4516.846774193548,377.1421254166022,-292.1290322580645,-927.8387096774194,-134.03225806451613,-30.451612903225808,4.193548387096774,-4.129032258064516,3.2399193548387095,-26.383064516129032,3.9818548387096775,111.22983870967742,-15.59475806451613,97.93346774193549,93077.83870967742,8941.95,4508.65,365.1139109519796,-257.0,-924.0,-142.0,0.0,8.0,6.0,-0.3125,-1.875,-0.25,114.875,-15.3125,99.1875,93081.5,12.367216026982918,17.875597591334245,31.008588196854458,90.3805812238757,19.88818204226411,40.21565521946874,84.5619452274199,21.182413074433093,35.70596769494223,10.546142373001272,63.58471781053762,23.64412361778769,10.33781472587179,1.070906811001528,4.153466658378043,12.071065333249173,8950.0,4500.0,350.0,-263.0,-924.0,-151.0,-6.0,8.0,6.0,-0.375,-1.625,-0.4375,114.6875,-15.25,99.25,93061.25,8998.75,4548.3,440.1410969196093,-240.0,-904.0,36.0,19.0,24.0,34.0,41.125,6.4375,124.125,115.5,-15.125,99.5625,93095.5,8932.35,4470.7,346.0001994568632,-623.0,-1006.0,-160.0,-392.0,-69.0,-128.0,-2.875,-254.6875,-16.0,67.6875,-21.1875,79.875,93059.25,UNDEFINED
9497.50322580645,4543.682258064515,495.0381486149148,-308.48387096774195,-904.7741935483871,-95.90322580645162,-15.290322580645162,-3.193548387096774,-46.41935483870968,7.717741935483871,48.01008064516129,-8.149193548387096,94.71572580645162,-17.550403225806452,92.79838709677419,93080.94354838709,9503.4,4549.2,503.99338842975203,-245.0,-919.0,-149.0,-15.0,17.0,16.0,0.3125,-3.875,-2.4375,120.25,-13.25,100.6875,93081.5,397.68521700282076,85.03848300268433,33.442450413530686,149.50270253248308,112.3351264972862,219.55930935075523,172.9246837110282,109.05332620782023,190.83234774596406,32.88507003156877,99.55378453270849,36.21217019402856,45.547204905065016,7.343088079297605,14.183330056037425,5.887737849908684,8950.0,4450.0,500.0,-269.0,-930.0,-165.0,-14.0,11.0,24.0,-67.0625,-50.9375,-3.875,10.125,-12.9375,65.3125,93072.5,9992.15,4658.1,543.9772727272727,-159.0,-661.0,492.0,381.0,146.0,452.0,96.9375,299.625,72.4375,132.75,-12.3125,104.25,93090.0,8932.35,4433.95,414.96758076634114,-635.0,-1219.0,-471.0,-409.0,-372.0,-423.0,-67.0625,-50.9375,-83.75,10.125,-34.875,65.3125,93072.5,UNDEFINED
9041.9078125,4588.659375,431.2386093632607,-234.4375,-925.96875,-154.84375,-11.28125,12.375,22.28125,0.275390625,-6.384765625,-1.853515625,120.73046875,-13.169921875,100.720703125,93084.328125,8937.0,4604.95,420.15952291510143,-232.0,-927.0,-146.0,-11.0,11.5,21.0,0.25,-2.59375,-0.875,118.9375,-13.34375,100.15625,93088.25,180.54795409341682,52.23059361403223,58.77681244456913,14.36154700086535,19.915117252009598,43.675570328827845,17.050653899105946,21.743000356807453,35.646322142095734,2.1649971233474705,11.068690282973552,3.6061666415353266,3.5514804635338915,0.44115248825450953,1.831483207585409,5.593933025479335,8950.0,4600.0,400.0,-232.0,-930.0,-146.0,-14.0,8.0,24.0,-0.8125,-5.3125,-0.875,118.5,-13.5,99.0625,93090.0,9503.4,4658.1,513.743388429752,-206.0,-855.0,-107.0,19.0,92.0,135.0,5.5625,6.75,2.375,130.9375,-12.3125,104.1875,93090.0,8918.55,4497.3,337.3,-269.0,-975.0,-305.0,-69.0,-47.0,-99.0,-7.5625,-37.9375,-14.375,117.75,-13.625,98.8125,93077.75,UNDEFINED
8927.615624999999,4524.4578125,359.2040030991735,-233.25,-929.9375,-133.09375,-1.6875,10.34375,13.78125,0.33203125,-0.27734375,-0.044921875,118.28125,-13.619140625,98.84375,93083.5546875,8927.55,4496.85,343.5590909090909,-232.0,-930.0,-131.0,-2.5,10.0,13.0,0.125,0.03125,0.03125,118.375,-13.59375,98.78125,93088.25,5.052537489286495,48.257426487427985,33.883174751848486,7.125601276270452,5.198867742735105,9.733080853626246,7.985622160503374,4.447611718664299,8.510844600064768,1.0896596904205547,2.8206618802224988,0.9424244823803759,0.24797567518583546,0.17124380065892283,0.4433650647549503,10.023507526060925,8950.0,4500.0,350.0,-238.0,-929.0,-129.0,-3.0,8.0,13.0,-0.1875,-0.625,0.4375,118.4375,-13.5,98.5,93073.5,8938.95,4641.4,423.15146506386174,-220.0,-913.0,-108.0,19.0,20.0,43.0,5.5625,6.75,2.125,118.625,-13.3125,100.0,93096.25,8918.55,4485.1,324.4590909090909,-246.0,-941.0,-157.0,-21.0,0.0,-9.0,-1.0625,-8.5,-2.3125,117.75,-13.9375,98.3125,93065.25,UNDEFINED
8931.1,4498.0564516129025,339.2133431085044,-235.32258064516128,-930.7741935483871,-128.6451612903226,0.0967741935483871,9.741935483870968,10.451612903225806,-0.3084677419354839,-1.2137096774193548,-0.08870967741935484,117.59274193548387,-13.862903225806452,98.3991935483871,93083.37096774194,8927.8,4493.1,333.2,-235.0,-930.0,-128.0,0.0,10.0,11.0,-0.125,-0.8125,-0.125,117.875,-13.875,98.375,93086.75,11.622320479720724,11.968721331979566,16.842918946664714,9.075193649997022,4.24035908400342,6.09671161144418,8.791491487833287,4.4042989751339086,6.114674751107205,0.7058047054660832,2.5213553622810143,0.8347551714344508,0.8115171888810874,0.16411009614254074,0.15196406797986572,12.028242973612482,8950.0,4500.0,350.0,-230.0,-931.0,-131.0,4.0,10.0,13.0,-0.125,-5.0625,-0.875,118.3125,-13.875,98.3125,93065.25,8961.15,4528.1,391.25,-217.0,-924.0,-119.0,22.0,17.0,20.0,1.0625,4.3125,2.125,118.5625,-13.5,98.75,93096.25,8917.8,4485.1,324.4590909090909,-253.0,-939.0,-145.0,-17.0,1.0,-7.0,-1.75,-5.5,-1.5625,115.75,-14.125,98.1875,93065.25,UNDEFINED
8986.230645161291,4509.2806451612905,394.0360703812317,-322.8709677419355,-902.0,-93.38709677419355,-22.741935483870968,4.967741935483871,-51.354838709677416,-8.683467741935484,-40.58870967741935,13.39516129032258,99.99798387096774,-18.163306451612904,92.0241935483871,93087.04032258065,8961.15,4508.9,393.65,-247.0,-928.0,-125.0,1.0,9.0,4.0,-1.125,-4.125,0.0,116.6875,-14.0625,98.25,93088.25,82.19177338945322,23.423921808767005,55.646202684364475,171.6501756355027,110.22945764782358,116.17420178890976,165.3594000436495,54.171630872605725,112.37572347178215,26.286031498667207,73.28463660297137,40.51889472793055,32.51441380641409,7.682309857368659,11.739819142330244,8.541100820491845,8950.0,4500.0,350.0,-233.0,-930.0,-131.0,-9.0,3.0,4.0,-1.4375,-5.0625,-0.875,116.6875,-13.8125,98.25,93082.75,9243.65,4544.75,485.2,-151.0,-606.0,253.0,273.0,147.0,89.0,59.5625,21.3125,131.9375,117.875,-13.8125,99.0,93094.75,8917.8,4455.2,324.9,-836.0,-1224.0,-302.0,-536.0,-157.0,-304.0,-60.75,-236.5625,-68.3125,20.9375,-36.9375,64.1875,93065.25,UNDEFINED
9388.321875000001,4545.30625,483.9713584710744,-327.1875,-898.03125,-117.5625,-23.8125,-5.5625,-39.46875,4.59765625,51.85546875,-4.044921875,88.958984375,-18.2890625,94.33984375,93085.4453125,9376.925,4546.625,487.3130165289256,-266.5,-918.5,-177.5,-10.0,7.0,23.5,0.34375,9.375,-1.625,115.78125,-14.78125,102.46875,93078.75,363.11783543262385,19.127676915756048,53.640263207784066,146.178952966296,89.062676145836,214.57534017892928,162.75856600023118,91.98349694199182,151.34855826439073,19.691240284106314,100.07884421721621,31.25870940881901,45.52703415616045,6.369260343128422,15.47288811137263,10.932847512789301,8900.0,4550.0,550.0,-634.0,-920.0,-435.0,-41.0,11.0,38.0,0.375,-97.1875,-80.375,115.25,-14.1875,102.875,93078.75,9879.25,4575.4,567.1363636363636,-141.0,-702.0,515.0,279.0,210.0,297.0,65.9375,330.4375,62.5625,127.0,-12.8125,106.1875,93105.0,8909.55,4507.05,391.37603305785126,-634.0,-1080.0,-435.0,-409.0,-255.0,-340.0,-22.875,-97.1875,-80.375,6.6875,-33.3125,63.6875,93076.5,UNDEFINED
8981.737500000001,4518.5328125,407.143013946281,-248.375,-919.0625,-181.25,-4.84375,5.375,25.125,-0.06640625,-5.794921875,-1.8203125,116.822265625,-14.44140625,102.658203125,93075.75,8908.224999999999,4514.375,384.4260330578512,-248.5,-921.5,-177.0,-5.0,7.5,22.5,0.09375,-1.40625,-0.40625,115.53125,-14.4375,102.03125,93078.75,142.52691483229725,18.09277439706424,55.90211382798557,26.393730927211948,12.36524134614392,28.13561627591986,25.467385056438424,9.979818344716922,18.27169501468535,1.4226474550112547,19.077345715537874,4.372284583583131,2.8817465273918663,0.23273958995811383,1.5513703924292381,9.113531237281366,8900.0,4500.0,350.0,-252.0,-924.0,-179.0,0.0,11.0,8.0,0.375,-1.8125,-0.25,115.5,-14.1875,101.4375,93078.75,9352.35,4562.15,530.1260330578513,-180.0,-890.0,-118.0,67.0,20.0,80.0,3.3125,10.8125,3.0625,124.3125,-14.0625,106.1875,93086.25,8884.95,4496.7,354.73636363636365,-307.0,-946.0,-287.0,-58.0,-33.0,-22.0,-5.1875,-97.1875,-18.375,114.9375,-15.0,101.25,93061.25,UNDEFINED
8893.566129032257,4500.332258064516,357.0875633164489,-246.7741935483871,-923.1935483870968,-169.96774193548387,-0.3548387096774194,7.032258064516129,14.935483870967742,0.038306451612903226,-0.6290322580645161,0.13911290322580644,114.9758064516129,-14.576612903225806,101.24596774193549,93078.85483870968,8890.8,4498.2,359.18636363636364,-246.0,-923.0,-171.0,0.0,8.0,15.0,0.0625,-0.875,0.125,115.0625,-14.5625,101.25,93081.25,7.274606370757257,8.393137557821666,9.249484399912104,7.994621848131633,4.126494515838755,7.812314513927107,7.922745261152746,4.254283104258906,9.066184364148523,0.5344090923225289,3.337091715190249,1.2099532615606647,0.4728783260949085,0.22633267217665165,0.34570861852827905,12.535910782220213,8900.0,4500.0,350.0,-252.0,-924.0,-179.0,0.0,8.0,15.0,0.0625,-1.0625,0.25,114.5625,-14.8125,100.875,93061.25,8906.9,4530.25,377.4760330578512,-233.0,-918.0,-151.0,16.0,13.0,44.0,0.9375,6.0625,3.0625,115.625,-14.125,101.875,93094.25,8880.95,4491.6,345.3,-261.0,-938.0,-189.0,-17.0,-8.0,0.0,-1.375,-9.3125,-2.8125,113.8125,-14.875,100.625,93061.25,UNDEFINED
8704.757142857141,4699.064285714286,,-211.19230769230768,-954.6153846153846,-127.6923076923077,2.230769230769231,-5.923076923076923,-0.4230769230769231,1.0336538461538463,1.7668269230769231,0.3173076923076923,86.43990384615384,-12.564903846153847,97.64182692307692,94871.94230769231,8700.95,4693.65,,-210.5,-955.0,-128.0,3.0,-6.0,0.0,1.0,1.625,0.4375,86.21875,-12.46875,97.71875,94872.0,74.66314032914461,13.191023282448434,,11.207209218246016,3.06041726667359,7.165301002856646,9.671846534380876,2.9519224505135893,5.09252846372469,0.7033915093208158,2.7397284133370143,1.4514995561619928,1.3429771928013579,0.2204262697244033,0.21106700084606744,6.456124105184044,8650.0,4700.0,,-212.0,-955.0,-128.0,-1.0,-7.0,0.0,1.25,0.1875,-0.4375,84.75,-12.375,97.8125,94865.0,8809.7,4719.2,,-191.0,-948.0,-114.0,20.0,3.0,8.0,2.625,5.875,2.4375,88.375,-12.3125,97.875,94879.25,8602.95,4685.45,,-247.0,-960.0,-138.0,-27.0,-12.0,-11.0,-0.25,-6.6875,-2.6875,84.75,-12.9375,97.25,94865.0,UNDEFINED
8813.810869565217,4685.45652173913,582.5329874895084,-206.78787878787878,-954.3636363636364,-127.57575757575758,1.9393939393939394,-4.696969696969697,-9.848484848484848,-0.17613636363636365,-0.6212121212121212,-0.5132575757575758,86.85416666666667,-12.280303030303031,97.49621212121212,94874.00757575757,8846.5,4687.35,494.56870059015785,-209.0,-955.0,-128.0,1.0,-5.0,-1.0,0.25,0.1875,-0.25,86.8125,-12.375,97.5,94877.75,84.94534600730273,34.823200548523545,176.53826316381773,15.228996962533301,5.152779479430142,7.905813932758217,11.581071285559558,5.00927170657602,44.30160917796978,1.7257990779306738,4.2024552031935425,1.8287764314614674,1.126156812644965,0.4790843143988648,0.24102006627765424,7.250400002027057,8850.0,4700.0,450.0,-212.0,-955.0,-128.0,-2.0,-6.0,0.0,1.25,0.1875,0.75,85.5,-11.5,97.3125,94866.5,8891.4,4736.7,860.0575180901578,-171.0,-936.0,-114.0,36.0,14.0,10.0,2.625,5.875,2.4375,88.375,-11.5,97.875,94883.0,8602.95,4636.4,415.99248518106685,-247.0,-967.0,-143.0,-27.0,-16.0,-254.0,-4.3125,-8.4375,-3.8125,85.375,-12.9375,97.0625,94865.0,UNDEFINED
8891.81818181818,4693.845454545454,530.3106982950366,-196.27272727272728,-955.4545454545455,-131.9090909090909,2.212121212121212,-4.181818181818182,-10.93939393939394,-0.7878787878787878,-1.9204545454545454,-0.5321969696969697,85.93939393939394,-11.693181818181818,97.66098484848484,94874.96212121213,8884.55,4663.45,461.71923309015784,-195.0,-956.0,-132.0,1.0,-4.0,-3.0,-0.3125,-0.875,0.0,85.5625,-11.5625,97.8125,94876.0,42.70565649408658,51.37276662365178,142.4106852277159,11.200649331826503,5.477744227159737,6.492128100455757,10.818842289489597,5.01531744667365,43.96940654729391,1.1712435167263402,2.9594538964235984,1.4664311159420447,0.9794625499921481,0.28571270038115376,0.2847140419802957,7.430700992157368,8900.0,4650.0,400.0,-196.0,-957.0,-135.0,4.0,-6.0,-6.0,0.25,0.0,0.0,85.1875,-11.5625,97.875,94866.5,8974.8,4792.55,860.0575180901578,-171.0,-936.0,-114.0,36.0,14.0,10.0,0.5625,1.75,2.3125,88.375,-11.375,97.875,94883.0,8837.5,4636.4,398.79256198347105,-229.0,-967.0,-143.0,-22.0,-16.0,-254.0,-4.3125,-8.4375,-3.8125,85.125,-12.3125,97.0625,94866.25,UNDEFINED
8918.44117647059,4735.073529411765,546.8535659237851,-198.7941176470588,-954.6176470588235,-136.14705882352942,-0.5588235294117647,-3.4705882352941178,-3.2058823529411766,-0.029411764705882353,0.24448529411764705,0.3180147058823529,85.98161764705883,-11.670955882352942,97.91911764705883,94875.125,8906.225,4749.4,585.4031823770109,-199.0,-954.0,-135.5,0.0,-3.0,-3.0,0.0,0.21875,0.1875,85.84375,-11.5625,97.875,94876.0,31.313440987102936,51.69926620910317,89.67729382214821,7.388686731896501,4.000111406648213,4.955146409121418,6.277382085447908,3.1162846382389504,4.318946362564537,0.34481937455647516,1.0838832717349596,0.7243674825509381,0.7360652151075104,0.20079672246385938,0.06799588432548687,5.452359094646068,8900.0,4750.0,600.0,-203.0,-953.0,-135.0,0.0,-3.0,-3.0,-0.25,0.3125,0.1875,85.1875,-11.5625,97.875,94882.5,8974.8,4796.3,641.4850624957312,-188.0,-948.0,-126.0,7.0,0.0,6.0,0.625,3.4375,2.25,87.4375,-11.375,98.0,94882.5,8877.55,4653.9,398.79256198347105,-216.0,-964.0,-146.0,-20.0,-13.0,-12.0,-0.6875,-1.75,-1.3125,85.125,-11.9375,97.8125,94866.25,UNDEFINED
8918.501470588237,4754.158823529411,584.521922878353,-203.76470588235293,-953.7352941176471,-136.58823529411765,-1.2941176470588236,-3.6176470588235294,-3.7058823529411766,0.3014705882352941,0.8658088235294118,0.9356617647058824,87.31985294117646,-11.930147058823529,97.91911764705883,94873.05882352941,8913.575,4752.9,578.4380102624485,-203.0,-953.0,-139.0,0.0,-3.0,-5.0,0.25,0.375,0.5,87.53125,-11.9375,98.0,94872.25,18.268641310934942,19.85591458554652,30.132072873845505,16.257508891752725,3.925895562986807,9.075834203444526,14.143269974143083,3.4024474781184684,7.933547533770011,0.7838737137503302,2.0761504405360336,1.6559898519332426,0.9235406057373076,0.24893937224090004,0.12829871978054264,3.279908317922171,8900.0,4750.0,600.0,-206.0,-953.0,-140.0,0.0,-3.0,-5.0,-0.25,-0.625,-0.1875,87.75,-11.9375,98.0,94872.25,8959.7,4796.3,641.4850624957312,-177.0,-943.0,-102.0,26.0,0.0,26.0,2.5,7.6875,7.375,88.5625,-11.4375,98.0,94877.75,8896.05,4727.2,549.0226916364617,-279.0,-964.0,-146.0,-62.0,-14.0,-17.0,-1.4375,-1.75,-1.875,85.8125,-12.8125,97.5625,94868.75,UNDEFINED
